name,description,categoryName
Natural Hair Wash & Style,Hair Salon,Hair Salon
Human Hair Extension,Hair Salon,Hair Salon
Human Hair Take-off,Hair Salon,Hair Salon
Peblis,Hair Salon,Hair Salon
Wave,Hair Salon,Hair Salon
Pestra,Hair Salon,Hair Salon
Cask Frizz,Hair Salon,Hair Salon
Natural Hair Braid,Hair Salon,Hair Salon
Braid with 1 Wig,Hair Salon,Hair Salon
Wig Braid Take-off,Hair Salon,Hair Salon
Steam & Sauna,Spa,Spa
Morocco Bath,Spa,Spa
Special Morocco Bath,Spa,Spa
Swedish Massage: 1hr,Spa,Spa
Deep Tissue Massage: 1hr,Spa,Spa
Foot Massage,Spa,Spa
"Head, Shoulder & Foot Massage",Spa,Spa
Manicure,Nail Salon,Nail Salon
Normal Pedicure,Nail Salon,Nail Salon
Special Pedicure,Nail Salon,Nail Salon
Guy Manicure,Nail Salon,Nail Salon
Guy Pedicure,Nail Salon,Nail Salon
Normal Nail Polish,Nail Salon,Nail Salon
Natural Nail Shellac,Nail Salon,Nail Salon
Gel Normal,Nail Salon,Nail Salon
Gel Shellac,Nail Salon,Nail Salon
Paper Gel Normal,Nail Salon,Nail Salon
Paper Gel Shellac,Nail Salon,Nail Salon
Normal Refill,Nail Salon,Nail Salon
Eyelash Extension,Eyelash Studio,Eyelash Studio
Eyelash Refill,Eyelash Studio,Eyelash Studio
Eyelash Removal,Eyelash Studio,Eyelash Studio
Underarm,Wax,Wax
Full Leg,Wax,Wax
Half Leg,Wax,Wax
Full Arm,Wax,Wax
Half Arm,Wax,Wax
Eyebrow,Wax,Wax
Upper Lip,Wax,Wax
Full Body,Wax,Wax
Full Face,Wax,Wax
Back Abdominal,Wax,Wax
Chin/Cheek,Wax,Wax
Chest,Wax,Wax
Brow,Henna,Henna
Hand,Henna,Henna
Leg,Henna,Henna
Hand & Leg,Henna,Henna
Mini,Facial,Facial
Full,Facial,Facial
Special,Facial,Facial